Nama Obat;Jumlah;Harga;Jenis Obat
ACARBOSE 100MG TAB;2;33000;1
ACETYLCYSTEINE 200MG;11;126500;1
ACIFAR CREAM;55;412500;1
ACTIFED HIJAU;11;737000;1
ACTIFED KUNING;2;134000;1
ACTIFED MERAH;15;90000;1
ADALAT OROS 30MG TAB;11;176000;1
AFRICA BLACK ANT;8;160000;1
AITO TETES MATA;6;78000;1
ALBOTHYL 10ML;25;1225000;1
ALKOHOL 70% 100ML ONEMED;24;144000;1
ALKOHOL 70% 300 ML ONEMED;8;104000;1
ALKOHOL 95% 100 ML ONEMED;10;120000;1
ALLERIN EXP SYR 60ML;4;58000;1
ALLERON 4MG;8;16000;1
ALLETROL EYE DROP 5ML;9;166500;1
ALLOPURINOL 100 TRIMAN;33;82500;1
ALLOPURINOL HJ 100MG;74;222000;1
ALLOPURINOL HJ 300 MG;49;269000;1
ALOFAR 100MG;69;245000;1
ALOFAR 300MG;147;1249500;1
AMARYL 1MG TAB;64;1216000;1
AMBROXOL KF 30MG TAB 100S;46;138000;1
AMINOPHYLIN;162;81000;1
AMOXICILLIN ERITA;20;120000;0
AMOXICILLIN HEXPHARM 500MG TAB 100S;558;3420000;0
AMOXSAN 500MG CAP;2;14000;0
AMPICILLIN 500 MG;75;525000;0
ANACETIN PLUS SYR;6;72000;0
ANACETINE SYR 60ML;25;275000;0
ANAKONIDIN OBH SYR 30ML;9;99000;1
ANAKONIDIN OBH SYR 60ML;17;263500;1
ANAKONIDIN SYR 30ML;5;45000;1
ANAKONIDIN SYR 60ML;6;84000;1
ANASTAN FORTE;39;175500;1
ANASTAN FORTE 10 KAPLET;5;22500;1
ANATON TAB;9;49500;1
ANDALAN LACTASI TAB;10;140000;1
ANDALAN TAB;249;1992000;1
ANTANGIN JRG SACH;141;500500;1
ANTANGIN JRG TAB;34;119000;1
ANTANGIN JUNIOR SACH;68;170000;1
ANTASIDA DOEN SYR;38;228000;1
ANTASIDA KF 400MG TAB 10S STRIP;1510;3020000;1
ANTIMO ANAK ALL;230;575000;1
ANTIMO DEWASA;52;286000;1
ARDIUM 500 MG;33;363000;0
ARMACORT;278;973000;1
ASEPSO ALL;22;198000;1
ATORVASTATIN DIPA 20MG;64;448000;1
BALSEM LANG 10G;10;180000;1
BECOM ZET TAB;20;560000;1
BERLOSID SYR;12;126000;1
BERLOSID TAB;14;56000;1
BETASON-N CREAM 5 G;26;468000;1
BISOPROLOL 2.5 MG 10 TABLET;51;178500;1
BYE BYE FEVER ANAK;12;120000;1
C XITROL EYE DROP 5ML;43;1440500;1
CALADINE LOT 60ML;20;370000;1
CALADINE LOT 95ML;15;375000;1
CALLUSOL;5;170000;1
CALORTUSIN TAB;128;704000;1
CAP LANG MINYAK TELON 30ML;17;110500;1
CAP LANG MKP 210ML;5;355000;1
CAP LANG MKP 30ML;109;1308000;1
CAP LANG MKP 60ML;50;1125000;1
CARBIDU 0,5;356;712000;1
CARGESIK;300;1500000;1
CATAFLAM 50MG TAB;1490;11920000;1
CATAFLAM FAST 50MG SACH;270;3345000;1
CAVIPLEX TAB;338;2568000;1
CAZETIN DROP;4;96000;1
CDR EFF 10S;8;111500;1
CEFIXIME 100;112;1680000;0
CELANA KHITAN S - XL;10;230000;1
CENDO ASTHENOF EYE DROP 5 ML;1;27000;1
CENDO CATARLENT EYE DROP 15 ML;9;337500;1
CEREBROFORT GOLD ORANGE 100ML;4;96000;1
CERINI TABLET 10 MG;96;480000;1
CESSA KIDS ALL;9;261000;1
CETIRIZIN HJ;112;336000;1
CETIRIZINE 10MG TAB;321;963000;1
CHLORAMFECORT CREAM 10 G;1;7000;1
CHLORAMPHENICOL 250MG CAP;2;27000;0
CIMORY BITES ALL;32;320000;1
CIMORY DRINK;17;164000;1
CIMORY UHT 250 ML;72;504000;1
CIMORY YOGURT SACH;176;528000;1
CINDALA GEL 10G;1;23000;1
CINOLON CR 10G;5;132500;1
CINOLON-N CREAM 5 G;3;79500;1
CIPROFLOXACIN HJ 500MG TAB;20;120000;0
CITICOLIN 500MG TAB;21;168000;1
CLINDAMYCIN 300 MERSI;20;160000;0
CLINDAMYCIN DEXA 300MG CAP;6;48000;0
CLOPIDOGREL DEXA 75MG TAB;24;216000;1
COD LIVER ISI 50;6;78000;1
COD LIVER OIL 100;1;20000;1
COD LIVER OIL 101;1;20000;1
COMBANTRIN 125MG TAB;11;242000;1
COMBATRIN 250 MG;2;22000;1
COMBIVENT INHALER;190;2660000;1
COMTUSI SYRUP 60ML;1;17000;1
CONTREXYN DROP;1;17000;1
CONTREXYN SYR;3;51000;1
COOLING 5 COOLMINT;4;162000;1
COOLING 5 PLUS ORANGE;13;526500;1
COPAL 25G;4;88000;1
COPAL 36G;3;72000;1
COPAL CHEST BALSEM 25G;1;9500;1
COPARCETIN SYR;4;24000;1
COPARCETIN TAB;24;156000;1
CORO SORB;4;24000;1
CORTIDEX 0,5MG TAB;62;279000;1
COSTAN FORTE;28;112000;1
COTRIMOXAZOLE TAB;7;21000;0
COUNTERPAIN COOL 30G;2;112000;1
COUNTERPAIN CR 120G;1;120000;1
COUNTERPAIN CR 15G;21;630000;1
COUNTERPAIN CR 30G;7;318000;1
COUNTERPAIN CR 5G;15;150000;1
COUNTERPAIN CR 60G;5;100000;1
CURCUMA PLUS FRUIT VEGGIE JERUK SYR 100ML;4;106000;1
CURCUMA PLUS GROW EMULSION ALL VAR 200ML;7;238000;1
CURCUMA PLUS IMUNS 60ML;8;108000;1
CYCLOFEM INJEKSI;7;77000;1
CYCLOGYNON 28 TABLET;9;166500;1
D3-1000 IPI TABLET;4;30000;1
DAKTARIN CR 5G;14;420000;1
DANASONE 0,5MG TAB;33;99000;1
DAPYRIN 500MG TAB;146;438000;1
DARYANT TULLE STERILE 10X10CM 10S;9;252000;1
DEAGON MENTHOL B;1;35000;1
DECADRYL EXP SYR 60ML;7;119000;1
DECOLGEN TAB STR 4S;34;85000;1
DECOLSIN CAP STR 4S;30;90000;1
DECOLSIN SYR 60ML;4;56000;1
DEMACOLIN SIRUP;24;444000;1
DEMACOLIN TAB;748;4488000;1
DEXA HARSEN 0.5MG TAB;118;295000;1
DEXAHARSEN 0.75MG TAB;975;2925000;1
DEXCLOSAN TAB;12;24000;1
DEXIGEN CREAM;60;1200000;1
DEXTEEM PLUS TAB;1920;6720000;1
DEXYCOL 500;3;45000;1
DIABETASOL COKLAT 570 GR;1;54000;1
DIABETASOL SWEETENER SACH 100 S;9;486000;1
DIANE 35 TAB;5;925000;1
DIAPET 10 KAPSUL;184;1104000;1
DICLOFENAC SODIUM 50 MG;87;261000;1
DIE DA YAO JING;5;62500;1
DIVOLTAR 50MG;248;1110500;1
DOHIXAT 100 MG;2;20000;1
DRAMAMINE 50MG;420;1050000;1
DULCOLACTOL SYR 60ML;6;195000;1
DULCOLAX TAB 4S;21;231000;1
DUMIN 500MG TAB;14;112000;1
EARPICK FLASHLINGHT;3;24000;1
EASY TOUCH URIC ACID;120;338000;1
EGOJI CHEWY GUMMY ALL SACH;22;198000;1
ELASTO ONE 10X4;4;96000;1
ELKANA TAB;33;363000;1
EM KAPSUL;11;225500;1
EMTURNAS FORTE;5;15000;1
EMTURNAS TAB;21;52500;1
ENATIN CAP;2;45000;1
ENBATIC PWD 3G;22;77000;0
ENERVON ACTIVE TAB 30S BTL;1;42000;1
ENERVON ACTIVE TAB 4S;26;168000;1
ENERVON C TAB 30S BTL;5;200000;1
ENERVON C TAB STR 4S;160;960000;1
ENKASARI MOUTHWASH;1;20000;1
ENTRASOL SACHET;40;160000;1
ENTROSTOP ANAK SACH;18;54000;1
ENTROSTOP TAB;66;594000;1
EPERISONE 50 MG TAB;28;434000;1
EPEXOL 30MG TAB;21;252000;1
EPEXOL DROP;2;104000;1
EPISAN SYR 100ML;2;134000;1
ERLAMICETIN EYE OINT 3.5G;3;105000;0
ERLAMICETIN PLUS TETES TELINGA;4;50000;0
ERLAMICETIN TETES TELINGA;3;37500;0
ERPHAFLAM TABLET 50 MG;252;1008000;1
ETAFLUSIN TAB;24;360000;1
EVER E 250MG SOFT CAP 30S;3;222000;1
FAMOCID 20 MG;144;720000;1
FARMOTEN 25 MG;72;252000;1
FARSIFEN 200 MG TAB;4;5000;1
FARSIFEN 400MG TAB;184;920000;1
FARSIFEN PLUS TABLET;29;132000;1
FARSIFEN SYR;37;186500;1
FARSORBID 5MG TAB;2;10000;1
FASIDOL FORTE TAB;9;36000;1
FATIGON SPIRIT;46;506000;1
FATIGON TAB;14;112000;1
FAXIDEN 20 MG;3;54000;1
FITKOM ALL VAR;22;385000;1
FLAMAR GEL;1;22500;1
FLASICOX 15 MG;27;230500;1
FLUCADEX SYRUP;4;54000;0
FLUCADEX TABLET;90;540000;0
FLUTAMOL TAB;102;510000;1
FLUTOP C SYR;18;171000;1
FLUTROP TAB;3;25500;1
FOLAMIL GENIO TAB 30S;1;10000;1
FOLAVIT 1000;2;27000;1
FORBETES 500 MG;2;27000;1
FORMYCO 200 MG 10 TABLET;64;448000;0
FORUMEN EAR DROP 10ML;10;360000;1
FRESH CARE ALL 10 ML;267;3471000;1
FRESH CARE CITRUS 10ML;1;13000;1
FRESH CARE STRONG MINYAK ANGIN 10ML;2;26000;1
FRESHCARE SMASH;11;143000;1
FUFANG EJIAO JANG;16;376000;1
FUNGIDERM 5G;4;60000;1
FUROSEMIDE YARINDO 40MG TAB 100S;26;111000;1
FUSYCOM CR 5G;1;16500;0
GABAPENTIN 100 MG NULAB;3;120000;1
GAJAH MKP 60ML;32;368000;1
GAJAH MTL 30 ML;6;51000;1
GANDAPURA 60 ML;10;140000;1
GASELA;13;45500;1
GASTRUCID TAB;6;51000;1
GELIGA 40G;23;425500;1
GENOINT SALEP KULIT 15GR;20;120000;0
GENOINT SALEP MATA 3,5GR;3;42000;0
GENTAMICIN OINT;28;154000;0
GENTIAN VIOLET 1% 10ML;10;25000;1
GLIBENCLAMIDE 5MG TAB;740;1850000;1
GLIKOS 500 MG;34;119000;1
GLIMEPIRIDE;250;750000;1
GLIMEPIRIDE 1 MG HJ;385;1540000;1
GLIMEPIRIDE 2 MG HJ;252;1134000;1
GLIMEPIRIDE 3 MG HJ;88;792000;1
GLIMEPIRIDE 4 MG HJ;16;192000;1
GLUCOSAMINE MPL MEDIKON 500MG TAB;13;214500;1
GLUCOVANCE 500MG/5MG TAB;165;660000;1
GO YOGU;39;273000;1
GPU CR 150G;4;76000;1
GRAFACHLOR TABLET;12;30000;0
GRAFADON TAB;224;896000;1
GRAFALIN 4 MG;16;64000;1
GRATAZON;99;247500;0
GRATHAZON CAPLET;7;21000;0
GRATHEOS TABLET;57;171000;1
GRICIN TAB 125 MG;20;90000;0
GUAIFENESIN 100MG TAB;34;68000;1
HANSAPLAST KAIN ELASTIS 100 LEMBAR;140;70000;1
HANSAPLAST PLESTER JUMBO;180;90000;1
HANSAPLAST ROLL 1.25 CM X 1M;23;103500;1
HANSAPLAST ROLL 1.25 CM X 5 M;53;628500;1
HANSAPLAST SALEP LUKA 20 G;8;272000;1
HEMAVITON STAMINA CAP 5S;98;735000;1
HEPTASAN;9;51500;1
HERBAKOF SYR 100 ML;4;88000;1
HERBORIST MINYAK ZAITUN 75ML;3;66000;1
HEROCYN 50 GR;9;85500;1
HEROCYN 85GR;18;252000;1
HEROCYN BABY PWD 200G;22;220000;1
HISTIGO 6MG TAB 50S;44;264000;1
HOLISTICARE D3 1000 30 TABLET;5;255000;1
HOLISTICARE ESTER C STRIP;16;608000;1
HOT IN CREAM ALL 60 G;59;1239000;1
HOT IN CREAM STRONG 120;5;190000;1
HOT IN DCL 120 G;5;180000;1
HOT IN DCL 30G;9;144000;1
HOTIN DCL 60GR;5;117500;1
HUFAGRIP BATUK KERING;26;520000;1
HUFAGRIP BP BERDAHAK (HIJAU)SYR 60ML;19;380000;1
HUFAGRIP BP DEWASA;43;989000;1
HUFAGRIP PILEK BIRU SYR 60ML (P);14;245000;1
HUFAMAG PLUS SYR;25;117000;1
HUKI NIPPLE (BULAT);48;336000;1
HUSADA KAPAS PEMBALUT 100G;1;15000;1
HUSADA VERBAN 10CM;2;13000;1
HYDROCORTISON 1% CR 5GR;6;39000;1
HYPAFIX 5 CM X 1 M;7;185500;1
HYPOFIL 300MG TAB 100S;2;60000;1
IBU DAN ANAK OBAT BATUK 75ML;2;63000;1
ICHTYOL OINT 15GR;22;165000;1
IFARSYL SYR;1;8500;1
IKADRYL SYR 60ML;3;52500;1
IMBOOST COUGH KIDS;6;159000;1
IMBOOST FORCE SYR 60ML;4;170000;1
IMBOOST KIDS SYR 60ML;10;425000;1
IMBOOST KIDS TAB MIXBERRY;4;138000;1
IMBOOST TAB STRIP;10;400000;1
IMODIUM 2MG TAB;230;2300000;1
INCIDAL OD;231;1145000;1
INFLASON TAB;200;500000;1
INFUS SET ANAK/DEWASA;10;40000;1
INSTO COOL EYE DROPS 7.5 ML;23;391000;1
INSTO EYE DROP 7.5ML;39;585000;1
INSTO REGULER 15ML;22;528000;1
INSULIN NEEDLE;51;514500;1
INTERLAC SACH;2;28000;1
INTUNAL F TAB 4S;8;24000;1
ISOSORBIDE DINITRAT YARINDO 5MG;33;68000;1
ITRABAT SYRUP;43;420000;0
JF SULFUR DERMAMED;20;270000;1
JOYBEE TJ ALL VAR 100ML;1;14500;1
KADITIC TAB;264;1056000;1
KAKAK TUA OBAT SAKIT GIGI;18;243000;1
KALMETHASONE 0.5MG TAB;608;1520000;1
KALPANAX CR 5G;29;493000;1
KALPANAX SALEP 6 G;15;180000;1
KALTROFEN SUPPOS;33;726000;1
KANNA CR 30G;1;18000;1
KAPAK MINYAK ANGIN 10ML;6;108000;1
KAPAK MINYAK ANGIN 14ML;5;120000;1
KAPAK MINYAK ANGIN 28ML;5;210000;1
KAPAK MINYAK ANGIN 3ML;10;170000;1
KAPSIDA HS;4;144000;1
KASA STERIL HUSADA 16X16;52;208000;1
KASA STERIL ONEMED 16 X 16 CM 16 POUCH;113;1130000;1
KEJIBELING BOROBUDUR;39;448500;1
KETOCONAZOLE 2% CREAM 15 GR;101;555500;1
KETOPROFEN HJ 100MG TAB;16;3520000;1
KLODERMA 0.05% CR 10G;2;89000;1
KLODERMA 0.05% OINT 10G;180;360000;1
KOMIX HERBAL TUBE ALL;104;312000;1
KOMPOLAX SIRUP 60 ML;11;121000;1
KONICARE MINYAK TELON 60ML;1;22500;1
KONICARE MKP 60ML;1;24500;1
KONICARE MKP PLUS 60ML;1;32000;1
KONIDIN TAB STR;66;198000;1
KOOL FEVER DEWASA;28;224000;1
KOOLFEVER ANAK;87;609000;1
KOOLFEVER BAYI;122;732000;1
KOTAK P3K ONEMED;1;33000;1
KOYO CABE;44;550000;1
KUTUK JHP;1;56000;1
KUTUK PRO ALBUMIN;19;936000;1
